FRR	FAR	Caracteristicas
0.32769608	0.04144608	dt(1.25),ft1(1.75),ft2(1.25),ft3(2.0),ft4(2.25)
0.3392157	0.038735293	dt(1.25),ft1(1.75),ft2(1.25),ft3(2.25),ft4(1.25)
0.32769608	0.04139216	dt(1.25),ft1(1.75),ft2(1.25),ft3(2.25),ft4(1.5)
0.32769608	0.04144608	dt(1.25),ft1(1.75),ft2(1.25),ft3(2.25),ft4(1.75)
0.32769608	0.04144608	dt(1.25),ft1(1.75),ft2(1.25),ft3(2.25),ft4(2.0)
0.32769608	0.04144608	dt(1.25),ft1(1.75),ft2(1.25),ft3(2.25),ft4(2.25)
0.3394608	0.039960783	dt(1.25),ft1(1.75),ft2(1.5),ft3(1.25),ft4(1.25)
0.32941177	0.04292647	dt(1.25),ft1(1.75),ft2(1.5),ft3(1.25),ft4(1.5)
0.32941177	0.042970587	dt(1.25),ft1(1.75),ft2(1.5),ft3(1.25),ft4(1.75)
0.32941177	0.042970587	dt(1.25),ft1(1.75),ft2(1.5),ft3(1.25),ft4(2.0)
0.32941177	0.042970587	dt(1.25),ft1(1.75),ft2(1.5),ft3(1.25),ft4(2.25)
0.32671568	0.043588236	dt(1.25),ft1(1.75),ft2(1.5),ft3(1.5),ft4(1.25)
0.2840686	0.054838236	dt(1.25),ft1(1.75),ft2(1.5),ft3(1.5),ft4(1.5)
0.28235295	0.056088235	dt(1.25),ft1(1.75),ft2(1.5),ft3(1.5),ft4(1.75)
0.28235295	0.056102943	dt(1.25),ft1(1.75),ft2(1.5),ft3(1.5),ft4(2.0)
0.28235295	0.056102943	dt(1.25),ft1(1.75),ft2(1.5),ft3(1.5),ft4(2.25)
0.32647058	0.04372549	dt(1.25),ft1(1.75),ft2(1.5),ft3(1.75),ft4(1.25)
0.28014705	0.056034315	dt(1.25),ft1(1.75),ft2(1.5),ft3(1.75),ft4(1.5)
0.2757353	0.058029413	dt(1.25),ft1(1.75),ft2(1.5),ft3(1.75),ft4(1.75)
0.2757353	0.058063727	dt(1.25),ft1(1.75),ft2(1.5),ft3(1.75),ft4(2.0)
0.2757353	0.058063727	dt(1.25),ft1(1.75),ft2(1.5),ft3(1.75),ft4(2.25)
0.32647058	0.04372549	dt(1.25),ft1(1.75),ft2(1.5),ft3(2.0),ft4(1.25)
0.27990195	0.05604902	dt(1.25),ft1(1.75),ft2(1.5),ft3(2.0),ft4(1.5)
0.2752451	0.058068626	dt(1.25),ft1(1.75),ft2(1.5),ft3(2.0),ft4(1.75)
0.2752451	0.058102943	dt(1.25),ft1(1.75),ft2(1.5),ft3(2.0),ft4(2.0)
0.2752451	0.058102943	dt(1.25),ft1(1.75),ft2(1.5),ft3(2.0),ft4(2.25)
0.32647058	0.04372549	dt(1.25),ft1(1.75),ft2(1.5),ft3(2.25),ft4(1.25)
0.27990195	0.05604902	dt(1.25),ft1(1.75),ft2(1.5),ft3(2.25),ft4(1.5)
0.2752451	0.058068626	dt(1.25),ft1(1.75),ft2(1.5),ft3(2.25),ft4(1.75)
0.2752451	0.058102943	dt(1.25),ft1(1.75),ft2(1.5),ft3(2.25),ft4(2.0)
0.2752451	0.058102943	dt(1.25),ft1(1.75),ft2(1.5),ft3(2.25),ft4(2.25)
0.3392157	0.040014707	dt(1.25),ft1(1.75),ft2(1.75),ft3(1.25),ft4(1.25)
0.32892156	0.043279413	dt(1.25),ft1(1.75),ft2(1.75),ft3(1.25),ft4(1.5)
0.32892156	0.04334804	dt(1.25),ft1(1.75),ft2(1.75),ft3(1.25),ft4(1.75)
0.32892156	0.04334804	dt(1.25),ft1(1.75),ft2(1.75),ft3(1.25),ft4(2.0)
0.32892156	0.04334804	dt(1.25),ft1(1.75),ft2(1.75),ft3(1.25),ft4(2.25)
0.32647058	0.04375	dt(1.25),ft1(1.75),ft2(1.75),ft3(1.5),ft4(1.25)
0.28063726	0.05697549	dt(1.25),ft1(1.75),ft2(1.75),ft3(1.5),ft4(1.5)
0.27745098	0.059289217	dt(1.25),ft1(1.75),ft2(1.75),ft3(1.5),ft4(1.75)
0.27745098	0.05932353	dt(1.25),ft1(1.75),ft2(1.75),ft3(1.5),ft4(2.0)
0.27745098	0.05932353	dt(1.25),ft1(1.75),ft2(1.75),ft3(1.5),ft4(2.25)
0.3262255	0.043892156	dt(1.25),ft1(1.75),ft2(1.75),ft3(1.75),ft4(1.25)
0.27328432	0.05929902	dt(1.25),ft1(1.75),ft2(1.75),ft3(1.75),ft4(1.5)
0.25465685	0.06689706	dt(1.25),ft1(1.75),ft2(1.75),ft3(1.75),ft4(1.75)
0.25416666	0.06783824	dt(1.25),ft1(1.75),ft2(1.75),ft3(1.75),ft4(2.0)
0.25416666	0.06784314	dt(1.25),ft1(1.75),ft2(1.75),ft3(1.75),ft4(2.25)
0.3262255	0.043892156	dt(1.25),ft1(1.75),ft2(1.75),ft3(2.0),ft4(1.25)
0.27303922	0.05931863	dt(1.25),ft1(1.75),ft2(1.75),ft3(2.0),ft4(1.5)
0.2529412	0.06718627	dt(1.25),ft1(1.75),ft2(1.75),ft3(2.0),ft4(1.75)
0.2517157	0.06854412	dt(1.25),ft1(1.75),ft2(1.75),ft3(2.0),ft4(2.0)
0.2517157	0.06854902	dt(1.25),ft1(1.75),ft2(1.75),ft3(2.0),ft4(2.25)
0.3262255	0.043892156	dt(1.25),ft1(1.75),ft2(1.75),ft3(2.25),ft4(1.25)
0.27303922	0.05931863	dt(1.25),ft1(1.75),ft2(1.75),ft3(2.25),ft4(1.5)
0.2529412	0.06718627	dt(1.25),ft1(1.75),ft2(1.75),ft3(2.25),ft4(1.75)
0.2517157	0.06854902	dt(1.25),ft1(1.75),ft2(1.75),ft3(2.25),ft4(2.0)
0.2517157	0.068553925	dt(1.25),ft1(1.75),ft2(1.75),ft3(2.25),ft4(2.25)
0.3392157	0.040014707	dt(1.25),ft1(1.75),ft2(2.0),ft3(1.25),ft4(1.25)
0.32867646	0.043289214	dt(1.25),ft1(1.75),ft2(2.0),ft3(1.25),ft4(1.5)
0.32867646	0.043367647	dt(1.25),ft1(1.75),ft2(2.0),ft3(1.25),ft4(1.75)
0.32867646	0.043367647	dt(1.25),ft1(1.75),ft2(2.0),ft3(1.25),ft4(2.0)
0.32867646	0.043367647	dt(1.25),ft1(1.75),ft2(2.0),ft3(1.25),ft4(2.25)
0.32647058	0.04375	dt(1.25),ft1(1.75),ft2(2.0),ft3(1.5),ft4(1.25)
0.28039217	0.057034314	dt(1.25),ft1(1.75),ft2(2.0),ft3(1.5),ft4(1.5)
0.27720588	0.0594951	dt(1.25),ft1(1.75),ft2(2.0),ft3(1.5),ft4(1.75)
0.27720588	0.059539218	dt(1.25),ft1(1.75),ft2(2.0),ft3(1.5),ft4(2.0)
0.27720588	0.059539218	dt(1.25),ft1(1.75),ft2(2.0),ft3(1.5),ft4(2.25)
0.3262255	0.043892156	dt(1.25),ft1(1.75),ft2(2.0),ft3(1.75),ft4(1.25)
0.27303922	0.059357844	dt(1.25),ft1(1.75),ft2(2.0),ft3(1.75),ft4(1.5)
0.2529412	0.067578435	dt(1.25),ft1(1.75),ft2(2.0),ft3(1.75),ft4(1.75)
0.2517157	0.06905392	dt(1.25),ft1(1.75),ft2(2.0),ft3(1.75),ft4(2.0)
0.2517157	0.069068626	dt(1.25),ft1(1.75),ft2(2.0),ft3(1.75),ft4(2.25)
0.3262255	0.043892156	dt(1.25),ft1(1.75),ft2(2.0),ft3(2.0),ft4(1.25)
0.27279413	0.05937745	dt(1.25),ft1(1.75),ft2(2.0),ft3(2.0),ft4(1.5)
0.2512255	0.06788235	dt(1.25),ft1(1.75),ft2(2.0),ft3(2.0),ft4(1.75)
0.24803922	0.070411764	dt(1.25),ft1(1.75),ft2(2.0),ft3(2.0),ft4(2.0)
0.24803922	0.07066177	dt(1.25),ft1(1.75),ft2(2.0),ft3(2.0),ft4(2.25)
0.3262255	0.043892156	dt(1.25),ft1(1.75),ft2(2.0),ft3(2.25),ft4(1.25)
0.27279413	0.05937745	dt(1.25),ft1(1.75),ft2(2.0),ft3(2.25),ft4(1.5)
0.2512255	0.06788235	dt(1.25),ft1(1.75),ft2(2.0),ft3(2.25),ft4(1.75)
0.24803922	0.07041667	dt(1.25),ft1(1.75),ft2(2.0),ft3(2.25),ft4(2.0)
0.24803922	0.07068137	dt(1.25),ft1(1.75),ft2(2.0),ft3(2.25),ft4(2.25)
0.3392157	0.040014707	dt(1.25),ft1(1.75),ft2(2.25),ft3(1.25),ft4(1.25)
0.32867646	0.043289214	dt(1.25),ft1(1.75),ft2(2.25),ft3(1.25),ft4(1.5)
0.32867646	0.043367647	dt(1.25),ft1(1.75),ft2(2.25),ft3(1.25),ft4(1.75)
0.32867646	0.043367647	dt(1.25),ft1(1.75),ft2(2.25),ft3(1.25),ft4(2.0)
0.32867646	0.043367647	dt(1.25),ft1(1.75),ft2(2.25),ft3(1.25),ft4(2.25)
0.32647058	0.04375	dt(1.25),ft1(1.75),ft2(2.25),ft3(1.5),ft4(1.25)
0.28039217	0.057034314	dt(1.25),ft1(1.75),ft2(2.25),ft3(1.5),ft4(1.5)
0.2769608	0.0595049	dt(1.25),ft1(1.75),ft2(2.25),ft3(1.5),ft4(1.75)
0.2769608	0.05954902	dt(1.25),ft1(1.75),ft2(2.25),ft3(1.5),ft4(2.0)
0.2769608	0.05954902	dt(1.25),ft1(1.75),ft2(2.25),ft3(1.5),ft4(2.25)
0.3262255	0.043892156	dt(1.25),ft1(1.75),ft2(2.25),ft3(1.75),ft4(1.25)
0.27303922	0.059357844	dt(1.25),ft1(1.75),ft2(2.25),ft3(1.75),ft4(1.5)
0.25269607	0.067593135	dt(1.25),ft1(1.75),ft2(2.25),ft3(1.75),ft4(1.75)
0.2514706	0.06909314	dt(1.25),ft1(1.75),ft2(2.25),ft3(1.75),ft4(2.0)
0.2514706	0.069107845	dt(1.25),ft1(1.75),ft2(2.25),ft3(1.75),ft4(2.25)
0.3262255	0.043892156	dt(1.25),ft1(1.75),ft2(2.25),ft3(2.0),ft4(1.25)
0.27279413	0.05937745	dt(1.25),ft1(1.75),ft2(2.25),ft3(2.0),ft4(1.5)
0.2509804	0.06789706	dt(1.25),ft1(1.75),ft2(2.25),ft3(2.0),ft4(1.75)
0.24779412	0.07045588	dt(1.25),ft1(1.75),ft2(2.25),ft3(2.0),ft4(2.0)
0.24779412	0.07072549	dt(1.25),ft1(1.75),ft2(2.25),ft3(2.0),ft4(2.25)
0.3262255	0.043892156	dt(1.25),ft1(1.75),ft2(2.25),ft3(2.25),ft4(1.25)
0.27279413	0.05937745	dt(1.25),ft1(1.75),ft2(2.25),ft3(2.25),ft4(1.5)
0.2509804	0.06789706	dt(1.25),ft1(1.75),ft2(2.25),ft3(2.25),ft4(1.75)
0.24779412	0.07046078	dt(1.25),ft1(1.75),ft2(2.25),ft3(2.25),ft4(2.0)
0.24779412	0.070745096	dt(1.25),ft1(1.75),ft2(2.25),ft3(2.25),ft4(2.25)
0.34754902	0.03697549	dt(1.25),ft1(2.0),ft2(1.25),ft3(1.25),ft4(1.25)
0.34142157	0.038504902	dt(1.25),ft1(2.0),ft2(1.25),ft3(1.25),ft4(1.5)
0.34142157	0.03852941	dt(1.25),ft1(2.0),ft2(1.25),ft3(1.25),ft4(1.75)
0.34142157	0.03852941	dt(1.25),ft1(2.0),ft2(1.25),ft3(1.25),ft4(2.0)
0.34142157	0.03852941	dt(1.25),ft1(2.0),ft2(1.25),ft3(1.25),ft4(2.25)
0.3394608	0.038696077	dt(1.25),ft1(2.0),ft2(1.25),ft3(1.5),ft4(1.25)
0.32843137	0.041323528	dt(1.25),ft1(2.0),ft2(1.25),ft3(1.5),ft4(1.5)
0.32843137	0.04137255	dt(1.25),ft1(2.0),ft2(1.25),ft3(1.5),ft4(1.75)
0.32843137	0.04137255	dt(1.25),ft1(2.0),ft2(1.25),ft3(1.5),ft4(2.0)
0.32843137	0.04137255	dt(1.25),ft1(2.0),ft2(1.25),ft3(1.5),ft4(2.25)
0.3392157	0.038745098	dt(1.25),ft1(2.0),ft2(1.25),ft3(1.75),ft4(1.25)
0.32769608	0.04140196	dt(1.25),ft1(2.0),ft2(1.25),ft3(1.75),ft4(1.5)
0.32769608	0.041455884	dt(1.25),ft1(2.0),ft2(1.25),ft3(1.75),ft4(1.75)
0.32769608	0.041455884	dt(1.25),ft1(2.0),ft2(1.25),ft3(1.75),ft4(2.0)
0.32769608	0.041455884	dt(1.25),ft1(2.0),ft2(1.25),ft3(1.75),ft4(2.25)
0.3392157	0.038745098	dt(1.25),ft1(2.0),ft2(1.25),ft3(2.0),ft4(1.25)
0.32769608	0.04140196	dt(1.25),ft1(2.0),ft2(1.25),ft3(2.0),ft4(1.5)
0.32769608	0.041455884	dt(1.25),ft1(2.0),ft2(1.25),ft3(2.0),ft4(1.75)
0.32769608	0.041455884	dt(1.25),ft1(2.0),ft2(1.25),ft3(2.0),ft4(2.0)
0.32769608	0.041455884	dt(1.25),ft1(2.0),ft2(1.25),ft3(2.0),ft4(2.25)
0.3392157	0.038745098	dt(1.25),ft1(2.0),ft2(1.25),ft3(2.25),ft4(1.25)
0.32769608	0.04140196	dt(1.25),ft1(2.0),ft2(1.25),ft3(2.25),ft4(1.5)
0.32769608	0.041455884	dt(1.25),ft1(2.0),ft2(1.25),ft3(2.25),ft4(1.75)
0.32769608	0.041455884	dt(1.25),ft1(2.0),ft2(1.25),ft3(2.25),ft4(2.0)
0.32769608	0.041455884	dt(1.25),ft1(2.0),ft2(1.25),ft3(2.25),ft4(2.25)
0.3394608	0.039960783	dt(1.25),ft1(2.0),ft2(1.5),ft3(1.25),ft4(1.25)
0.32941177	0.04292647	dt(1.25),ft1(2.0),ft2(1.5),ft3(1.25),ft4(1.5)
0.32941177	0.042970587	dt(1.25),ft1(2.0),ft2(1.5),ft3(1.25),ft4(1.75)
0.32941177	0.042970587	dt(1.25),ft1(2.0),ft2(1.5),ft3(1.25),ft4(2.0)
0.32941177	0.042970587	dt(1.25),ft1(2.0),ft2(1.5),ft3(1.25),ft4(2.25)
0.32671568	0.04365196	dt(1.25),ft1(2.0),ft2(1.5),ft3(1.5),ft4(1.25)
0.2840686	0.05490196	dt(1.25),ft1(2.0),ft2(1.5),ft3(1.5),ft4(1.5)
0.28235295	0.05615196	dt(1.25),ft1(2.0),ft2(1.5),ft3(1.5),ft4(1.75)
0.28235295	0.056166667	dt(1.25),ft1(2.0),ft2(1.5),ft3(1.5),ft4(2.0)
0.28235295	0.056166667	dt(1.25),ft1(2.0),ft2(1.5),ft3(1.5),ft4(2.25)
0.3262255	0.043848038	dt(1.25),ft1(2.0),ft2(1.5),ft3(1.75),ft4(1.25)
0.27990195	0.056220587	dt(1.25),ft1(2.0),ft2(1.5),ft3(1.75),ft4(1.5)
0.2754902	0.058215685	dt(1.25),ft1(2.0),ft2(1.5),ft3(1.75),ft4(1.75)
0.2754902	0.05825	dt(1.25),ft1(2.0),ft2(1.5),ft3(1.75),ft4(2.0)
0.2754902	0.05825	dt(1.25),ft1(2.0),ft2(1.5),ft3(1.75),ft4(2.25)
0.3262255	0.043848038	dt(1.25),ft1(2.0),ft2(1.5),ft3(2.0),ft4(1.25)
0.27965686	0.056279413	dt(1.25),ft1(2.0),ft2(1.5),ft3(2.0),ft4(1.5)
0.275	0.058303922	dt(1.25),ft1(2.0),ft2(1.5),ft3(2.0),ft4(1.75)
0.275	0.058338236	dt(1.25),ft1(2.0),ft2(1.5),ft3(2.0),ft4(2.0)
0.275	0.058338236	dt(1.25),ft1(2.0),ft2(1.5),ft3(2.0),ft4(2.25)
0.3262255	0.043848038	dt(1.25),ft1(2.0),ft2(1.5),ft3(2.25),ft4(1.25)
0.27965686	0.056279413	dt(1.25),ft1(2.0),ft2(1.5),ft3(2.25),ft4(1.5)
0.275	0.058303922	dt(1.25),ft1(2.0),ft2(1.5),ft3(2.25),ft4(1.75)
0.275	0.058338236	dt(1.25),ft1(2.0),ft2(1.5),ft3(2.25),ft4(2.0)
0.275	0.058338236	dt(1.25),ft1(2.0),ft2(1.5),ft3(2.25),ft4(2.25)
0.3392157	0.040014707	dt(1.25),ft1(2.0),ft2(1.75),ft3(1.25),ft4(1.25)
0.32892156	0.043279413	dt(1.25),ft1(2.0),ft2(1.75),ft3(1.25),ft4(1.5)
0.32892156	0.04334804	dt(1.25),ft1(2.0),ft2(1.75),ft3(1.25),ft4(1.75)
0.32892156	0.04334804	dt(1.25),ft1(2.0),ft2(1.75),ft3(1.25),ft4(2.0)
0.32892156	0.04334804	dt(1.25),ft1(2.0),ft2(1.75),ft3(1.25),ft4(2.25)
0.32647058	0.043848038	dt(1.25),ft1(2.0),ft2(1.75),ft3(1.5),ft4(1.25)
0.28063726	0.057137255	dt(1.25),ft1(2.0),ft2(1.75),ft3(1.5),ft4(1.5)
0.27745098	0.059455883	dt(1.25),ft1(2.0),ft2(1.75),ft3(1.5),ft4(1.75)
0.27745098	0.059490196	dt(1.25),ft1(2.0),ft2(1.75),ft3(1.5),ft4(2.0)
0.27745098	0.059490196	dt(1.25),ft1(2.0),ft2(1.75),ft3(1.5),ft4(2.25)
0.3259804	0.044078432	dt(1.25),ft1(2.0),ft2(1.75),ft3(1.75),ft4(1.25)
0.27279413	0.06025	dt(1.25),ft1(2.0),ft2(1.75),ft3(1.75),ft4(1.5)
0.2529412	0.068367645	dt(1.25),ft1(2.0),ft2(1.75),ft3(1.75),ft4(1.75)
0.25245097	0.06931373	dt(1.25),ft1(2.0),ft2(1.75),ft3(1.75),ft4(2.0)
0.25245097	0.06931863	dt(1.25),ft1(2.0),ft2(1.75),ft3(1.75),ft4(2.25)
0.3259804	0.044078432	dt(1.25),ft1(2.0),ft2(1.75),ft3(2.0),ft4(1.25)
0.27254903	0.060392156	dt(1.25),ft1(2.0),ft2(1.75),ft3(2.0),ft4(1.5)
0.25073528	0.06940196	dt(1.25),ft1(2.0),ft2(1.75),ft3(2.0),ft4(1.75)
0.2495098	0.07084314	dt(1.25),ft1(2.0),ft2(1.75),ft3(2.0),ft4(2.0)
0.2495098	0.07084804	dt(1.25),ft1(2.0),ft2(1.75),ft3(2.0),ft4(2.25)
0.3259804	0.044078432	dt(1.25),ft1(2.0),ft2(1.75),ft3(2.25),ft4(1.25)
0.27254903	0.060392156	dt(1.25),ft1(2.0),ft2(1.75),ft3(2.25),ft4(1.5)
0.25073528	0.06943137	dt(1.25),ft1(2.0),ft2(1.75),ft3(2.25),ft4(1.75)
0.2492647	0.070911765	dt(1.25),ft1(2.0),ft2(1.75),ft3(2.25),ft4(2.0)
0.24901961	0.07091667	dt(1.25),ft1(2.0),ft2(1.75),ft3(2.25),ft4(2.25)
0.3392157	0.040014707	dt(1.25),ft1(2.0),ft2(2.0),ft3(1.25),ft4(1.25)
0.32867646	0.043289214	dt(1.25),ft1(2.0),ft2(2.0),ft3(1.25),ft4(1.5)
0.32867646	0.043367647	dt(1.25),ft1(2.0),ft2(2.0),ft3(1.25),ft4(1.75)
0.32867646	0.043367647	dt(1.25),ft1(2.0),ft2(2.0),ft3(1.25),ft4(2.0)
0.32867646	0.043367647	dt(1.25),ft1(2.0),ft2(2.0),ft3(1.25),ft4(2.25)
0.32647058	0.043848038	dt(1.25),ft1(2.0),ft2(2.0),ft3(1.5),ft4(1.25)
0.28039217	0.05722059	dt(1.25),ft1(2.0),ft2(2.0),ft3(1.5),ft4(1.5)
0.27720588	0.059686273	dt(1.25),ft1(2.0),ft2(2.0),ft3(1.5),ft4(1.75)
0.27720588	0.059730392	dt(1.25),ft1(2.0),ft2(2.0),ft3(1.5),ft4(2.0)
0.27720588	0.059730392	dt(1.25),ft1(2.0),ft2(2.0),ft3(1.5),ft4(2.25)
0.3259804	0.044078432	dt(1.25),ft1(2.0),ft2(2.0),ft3(1.75),ft4(1.25)
0.2720588	0.06040196	dt(1.25),ft1(2.0),ft2(2.0),ft3(1.75),ft4(1.5)
0.2504902	0.069691174	dt(1.25),ft1(2.0),ft2(2.0),ft3(1.75),ft4(1.75)
0.2492647	0.071333334	dt(1.25),ft1(2.0),ft2(2.0),ft3(1.75),ft4(2.0)
0.2492647	0.07134804	dt(1.25),ft1(2.0),ft2(2.0),ft3(1.75),ft4(2.25)
0.3259804	0.044078432	dt(1.25),ft1(2.0),ft2(2.0),ft3(2.0),ft4(1.25)
0.27181372	0.060553923	dt(1.25),ft1(2.0),ft2(2.0),ft3(2.0),ft4(1.5)
0.24730392	0.07140686	dt(1.25),ft1(2.0),ft2(2.0),ft3(2.0),ft4(1.75)
0.2367647	0.0760049	dt(1.25),ft1(2.0),ft2(2.0),ft3(2.0),ft4(2.0)
0.23627451	0.076514706	dt(1.25),ft1(2.0),ft2(2.0),ft3(2.0),ft4(2.25)
0.3259804	0.044078432	dt(1.25),ft1(2.0),ft2(2.0),ft3(2.25),ft4(1.25)
0.27181372	0.060553923	dt(1.25),ft1(2.0),ft2(2.0),ft3(2.25),ft4(1.5)
0.24730392	0.07143627	dt(1.25),ft1(2.0),ft2(2.0),ft3(2.25),ft4(1.75)
0.23627451	0.07628431	dt(1.25),ft1(2.0),ft2(2.0),ft3(2.25),ft4(2.0)
0.23406863	0.077063724	dt(1.25),ft1(2.0),ft2(2.0),ft3(2.25),ft4(2.25)
0.3392157	0.040014707	dt(1.25),ft1(2.0),ft2(2.25),ft3(1.25),ft4(1.25)
0.32867646	0.043289214	dt(1.25),ft1(2.0),ft2(2.25),ft3(1.25),ft4(1.5)
0.32867646	0.043367647	dt(1.25),ft1(2.0),ft2(2.25),ft3(1.25),ft4(1.75)
0.32867646	0.043367647	dt(1.25),ft1(2.0),ft2(2.25),ft3(1.25),ft4(2.0)
0.32867646	0.043367647	dt(1.25),ft1(2.0),ft2(2.25),ft3(1.25),ft4(2.25)
0.32647058	0.043848038	dt(1.25),ft1(2.0),ft2(2.25),ft3(1.5),ft4(1.25)
0.28039217	0.05722059	dt(1.25),ft1(2.0),ft2(2.25),ft3(1.5),ft4(1.5)
0.2769608	0.059710786	dt(1.25),ft1(2.0),ft2(2.25),ft3(1.5),ft4(1.75)
0.2769608	0.0597549	dt(1.25),ft1(2.0),ft2(2.25),ft3(1.5),ft4(2.0)
0.2769608	0.0597549	dt(1.25),ft1(2.0),ft2(2.25),ft3(1.5),ft4(2.25)
0.3259804	0.044078432	dt(1.25),ft1(2.0),ft2(2.25),ft3(1.75),ft4(1.25)
0.2720588	0.06040196	dt(1.25),ft1(2.0),ft2(2.25),ft3(1.75),ft4(1.5)
0.2502451	0.0697451	dt(1.25),ft1(2.0),ft2(2.25),ft3(1.75),ft4(1.75)
0.24901961	0.071519606	dt(1.25),ft1(2.0),ft2(2.25),ft3(1.75),ft4(2.0)
0.24901961	0.07154902	dt(1.25),ft1(2.0),ft2(2.25),ft3(1.75),ft4(2.25)
0.3259804	0.044078432	dt(1.25),ft1(2.0),ft2(2.25),ft3(2.0),ft4(1.25)
0.27181372	0.060553923	dt(1.25),ft1(2.0),ft2(2.25),ft3(2.0),ft4(1.5)
0.24705882	0.07147059	dt(1.25),ft1(2.0),ft2(2.25),ft3(2.0),ft4(1.75)
0.23553921	0.07642647	dt(1.25),ft1(2.0),ft2(2.25),ft3(2.0),ft4(2.0)
0.23431373	0.07722059	dt(1.25),ft1(2.0),ft2(2.25),ft3(2.0),ft4(2.25)
0.3259804	0.044078432	dt(1.25),ft1(2.0),ft2(2.25),ft3(2.25),ft4(1.25)
0.27181372	0.060553923	dt(1.25),ft1(2.0),ft2(2.25),ft3(2.25),ft4(1.5)
0.24705882	0.0715	dt(1.25),ft1(2.0),ft2(2.25),ft3(2.25),ft4(1.75)
0.23504902	0.07671078	dt(1.25),ft1(2.0),ft2(2.25),ft3(2.25),ft4(2.0)
0.23210785	0.07817647	dt(1.25),ft1(2.0),ft2(2.25),ft3(2.25),ft4(2.25)
0.34754902	0.03697549	dt(1.25),ft1(2.25),ft2(1.25),ft3(1.25),ft4(1.25)
0.34142157	0.038504902	dt(1.25),ft1(2.25),ft2(1.25),ft3(1.25),ft4(1.5)
0.34142157	0.03852941	dt(1.25),ft1(2.25),ft2(1.25),ft3(1.25),ft4(1.75)
0.34142157	0.03852941	dt(1.25),ft1(2.25),ft2(1.25),ft3(1.25),ft4(2.0)
0.34142157	0.03852941	dt(1.25),ft1(2.25),ft2(1.25),ft3(1.25),ft4(2.25)
0.3394608	0.038696077	dt(1.25),ft1(2.25),ft2(1.25),ft3(1.5),ft4(1.25)
0.32843137	0.041323528	dt(1.25),ft1(2.25),ft2(1.25),ft3(1.5),ft4(1.5)
0.32843137	0.04137255	dt(1.25),ft1(2.25),ft2(1.25),ft3(1.5),ft4(1.75)
0.32843137	0.04137255	dt(1.25),ft1(2.25),ft2(1.25),ft3(1.5),ft4(2.0)
0.32843137	0.04137255	dt(1.25),ft1(2.25),ft2(1.25),ft3(1.5),ft4(2.25)
0.3392157	0.038745098	dt(1.25),ft1(2.25),ft2(1.25),ft3(1.75),ft4(1.25)
0.32769608	0.04140196	dt(1.25),ft1(2.25),ft2(1.25),ft3(1.75),ft4(1.5)
0.32769608	0.041455884	dt(1.25),ft1(2.25),ft2(1.25),ft3(1.75),ft4(1.75)
0.32769608	0.041455884	dt(1.25),ft1(2.25),ft2(1.25),ft3(1.75),ft4(2.0)
0.32769608	0.041455884	dt(1.25),ft1(2.25),ft2(1.25),ft3(1.75),ft4(2.25)
0.3392157	0.038745098	dt(1.25),ft1(2.25),ft2(1.25),ft3(2.0),ft4(1.25)
0.32769608	0.04140196	dt(1.25),ft1(2.25),ft2(1.25),ft3(2.0),ft4(1.5)
0.32769608	0.041455884	dt(1.25),ft1(2.25),ft2(1.25),ft3(2.0),ft4(1.75)
0.32769608	0.041455884	dt(1.25),ft1(2.25),ft2(1.25),ft3(2.0),ft4(2.0)
0.32769608	0.041455884	dt(1.25),ft1(2.25),ft2(1.25),ft3(2.0),ft4(2.25)
0.3392157	0.038745098	dt(1.25),ft1(2.25),ft2(1.25),ft3(2.25),ft4(1.25)
0.32769608	0.04140196	dt(1.25),ft1(2.25),ft2(1.25),ft3(2.25),ft4(1.5)
0.32769608	0.041455884	dt(1.25),ft1(2.25),ft2(1.25),ft3(2.25),ft4(1.75)
0.32769608	0.041455884	dt(1.25),ft1(2.25),ft2(1.25),ft3(2.25),ft4(2.0)
0.32769608	0.041455884	dt(1.25),ft1(2.25),ft2(1.25),ft3(2.25),ft4(2.25)
0.3394608	0.039960783	dt(1.25),ft1(2.25),ft2(1.5),ft3(1.25),ft4(1.25)
0.32941177	0.04292647	dt(1.25),ft1(2.25),ft2(1.5),ft3(1.25),ft4(1.5)
0.32941177	0.042970587	dt(1.25),ft1(2.25),ft2(1.5),ft3(1.25),ft4(1.75)
0.32941177	0.042970587	dt(1.25),ft1(2.25),ft2(1.5),ft3(1.25),ft4(2.0)
0.32941177	0.042970587	dt(1.25),ft1(2.25),ft2(1.5),ft3(1.25),ft4(2.25)
0.32671568	0.04365196	dt(1.25),ft1(2.25),ft2(1.5),ft3(1.5),ft4(1.25)
0.2840686	0.05490196	dt(1.25),ft1(2.25),ft2(1.5),ft3(1.5),ft4(1.5)
0.28235295	0.05615196	dt(1.25),ft1(2.25),ft2(1.5),ft3(1.5),ft4(1.75)
0.28235295	0.056166667	dt(1.25),ft1(2.25),ft2(1.5),ft3(1.5),ft4(2.0)
0.28235295	0.056166667	dt(1.25),ft1(2.25),ft2(1.5),ft3(1.5),ft4(2.25)
0.3262255	0.04385294	dt(1.25),ft1(2.25),ft2(1.5),ft3(1.75),ft4(1.25)
0.27990195	0.05622549	dt(1.25),ft1(2.25),ft2(1.5),ft3(1.75),ft4(1.5)
0.2754902	0.058220588	dt(1.25),ft1(2.25),ft2(1.5),ft3(1.75),ft4(1.75)
